0.00515079, -0.0120899, 0.0213807, -0.000300099, -0.0108928, 0.0138666, 0.0223165, -0.0123429, -0.0060103, -0.00616851, -0.00988661, -0.00526081, 0.00771898, 6.89843e-05, -0.000631626, -0.00299213, 0.00160746, 0.000395458, -0.00045305, -0.00167146, -0.00121966, -0.00268386, 0.000271933, -0.000810169, 0.000233526, 0.000402872
0.0165048, -0.0193179, -0.00362528, -0.0047501, -0.00669485, -0.0154594, 0.00254854, 0.0157571, -0.0041923, 0.0124135, -0.00491061, 0.00151719, 0.00230498, -0.000777016, -0.00597363, -0.00188813, 0.00289546, 0.00825146, 0.00071495, 0.00390254, 0.00052634, -0.00250786, 0.00216393, 0.00195783, -0.000694474, -0.000667128
-0.0119472, -0.00899189, -0.0126293, -0.0157501, 0.0140392, 0.0122766, -0.00641346, 0.00277512, 0.0049117, -0.00580651, 0.00643339, 0.00541519, -0.00534102, 0.00769898, 0.00426837, 0.0109859, -0.00598254, -0.00304454, 0.00597095, 0.000956543, -0.00202766, 0.00358614, -0.00180207, 0.000757831, 0.000279526, -0.000619128
0.0372488, -0.0215639, -0.0200333, -0.0125921, 0.0178032, 0.00560065, 0.0167425, -0.0111609, -0.0037503, -0.0106385, 0.0149514, 0.00321119, -0.00990302, -0.00242702, -0.00307363, 0.00359787, 0.00262746, 0.000465458, -0.00192905, 0.000238543, -0.00439566, -0.00129586, 0.00173393, -0.000488169, -0.00207447, 0.00110487
-0.0280292, 0.0232341, 0.00173672, 0.0231759, 0.00155315, -0.0140354, 0.00446254, -0.00288688, -0.0076883, -0.00578651, 0.0159454, -0.00887481, -0.00376502, -0.00499502, -0.00403363, 0.0105019, -0.000244542, 0.000317458, -0.00269905, -0.000891457, 0.00103834, -0.00190586, 0.000937933, 0.00373783, -0.00123047, 0.000424872
0.0422508, -0.0384899, 0.0361907, -0.0199641, -0.00666685, 0.00397865, -0.0136315, -0.00385888, -0.0021763, 0.00477349, -0.00119461, -0.00438481, -0.000481016, 0.00892298, -0.000297626, -0.00140213, 0.00344146, -0.00244054, -0.00012505, -0.000965457, -0.00263366, 0.000806136, -0.000750067, 0.00182183, -0.00207047, -0.000653128
0.0539188, -0.0310539, -0.0332273, 0.0266619, 0.00695715, -0.0100874, -0.00570746, 0.00011912, -0.0043543, 0.00907949, -0.00583061, -0.00887481, -0.00446502, 0.00202898, 0.00768837, -0.000772135, -0.00265654, -0.000424542, -0.00474305, 0.00194254, 0.00169434, 0.000642136, 0.00248193, 0.000477831, -0.00145247, -4.31284e-05
0.0360388, 0.0106141, -0.00359128, -0.0250861, -0.0108028, -0.0124374, -0.00544346, 0.00933512, 0.000345696, -0.000186507, -0.00113661, 0.00377119, 0.00246698, -0.00345702, -0.00643563, 0.00166387, 0.000147458, -0.000398542, -8.30501e-05, -0.000673457, 0.00149834, -0.00209986, 0.00128593, 0.00352383, 0.00107953, 6.08716e-05
-0.00340121, 0.0135361, 0.0120867, -0.0093361, 0.00474315, -0.0177894, -0.0166315, -0.00450488, 0.0136417, -0.00905651, 0.00712139, -0.00244681, 0.00685298, 0.00372698, -0.00448563, 0.00329787, 0.00459546, -0.000850542, -0.00457905, 0.00293054, 0.00278034, 0.00255814, -0.00264007, -0.000598169, -0.00199247, 0.000440872
0.0276608, 0.0121321, -0.0175393, 0.0207479, -0.0189308, -0.00573735, -0.0161215, 0.00827712, -0.0039643, -0.00729051, 0.00499539, -0.00827281, 0.000900984, 0.000324984, -0.00825363, 0.00311387, 0.00242746, -0.00371854, 0.00499295, 0.000424543, 0.00105434, 0.00324214, -0.000420067, -0.000258169, -0.000252474, 0.000464872
-0.00324521, 0.0121321, 0.00267472, 0.0032079, 0.0115712, 0.00252065, -0.0188555, 0.00045312, 0.0064297, -0.00542451, -0.00501461, 0.00292119, -0.00177302, -0.00151102, 0.000446374, -0.00511213, -0.000188542, 0.000133458, -0.00020705, 0.00356454, 0.00062034, -0.00510186, 0.00171593, 2.9831e-05, -0.00245447, 0.000466872
